InputID,TargetID,Distance
272075657,f60ea673-d56e-4efb-89a7-696534180b31,0.000266308339699
272075658,7ebf9f52-f1c5-48cc-865e-d5bf1606b480,0.000272692293497
272075659,8cb08a28-6e48-478b-8e89-94864a14762a,0.000364162270765
272075660,4760b18d-7474-4b2b-a606-eb7b2d41f39a,4.42039038231e-05
273065473,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.337760137777
273065476,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.328715151459
273065478,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.339555376366
273065480,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.340183346491
273065482,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.34208925686
273065486,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.342950169208
273065488,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.348582388607
273065492,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.32295784115
273135633,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.149975890766
273135635,6e5c378f-e047-450f-987d-a9b4eba2654b,0.16060690389
273169733,24c00d74-ee99-4478-abd2-08bb7998d495,0.000566748629329
273169734,48e962ca-ef66-497a-85a0-239e44c53cd5,0.00144391031038
273169735,cae71986-0d86-4381-a873-9dbb3069831d,0.00746989612607
273169736,9605662b-b382-4594-81ab-1cb7ccc73476,0.0306493468219
273169737,777a96cc-92bf-49f6-b630-ab8d594511b1,0.000293445503104
273169738,cae71986-0d86-4381-a873-9dbb3069831d,0.000149026989289
273169740,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.17834922909
273169741,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0185125427558
273169742,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.164435469861
273169743,7e436b95-f469-414d-913f-b98361da466b,0.000280314487376
273169744,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0111690625748
273169745,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.233552704975
273169746,0a77ff9e-9b20-4545-bd34-acf3b692d584,0.000329889083212
273169747,b939959c-89ab-4def-8acd-31715ac01a89,0.282187817231
273169750,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0455778621691
273169751,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.000587962841289
273169752,9605662b-b382-4594-81ab-1cb7ccc73476,0.0689792070828
273169753,ff739226-0697-448a-b8da-8e63c45ceda4,0.000226989240917
273169754,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0249999444812
273169755,b939959c-89ab-4def-8acd-31715ac01a89,0.28244845329
273169757,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.013683410608
273169758,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.199926569469
273169759,6376543a-848a-41cd-a22e-652aabd16eea,0.000854595228579
273186563,b2e6e682-9c8c-49b9-a1c0-69fcb805bef8,0.0020463408144
274341247,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.27789589268
275584775,9605662b-b382-4594-81ab-1cb7ccc73476,0.145214487585
276828924,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.197983566938
288816421,6e5c378f-e047-450f-987d-a9b4eba2654b,0.108353525672
288832928,85171489-1f2a-4065-a613-54d7934e76ee,0.000745635199872
288832929,ee9bbbbf-63a8-4a30-9deb-3e392f26b905,0.0126648276136
288832930,b06b6f4a-d3e0-4e8d-90b9-6324dba8ec0e,0.000480883678538
288832931,199ba882-ecc9-416c-a57a-8e6cde1321c1,0.0054409246609
288832932,a2ed95c3-4817-4ae8-a876-382a3180ebba,0.000781465346377
288834742,c6d65c53-97be-4fc5-ba3c-278d785b84c4,5.5492346998e-05
288834743,9e47fc92-bcc5-4d15-a894-a6f1e71f60b8,0.000412282705294
288834744,73c820b6-1495-48c1-945f-e008ae1a9951,0.000749384286832
288834745,e53ba2f2-c511-4d2b-be10-371a746a50ce,5.18909264481e-05
288834746,f4baecce-9761-41ab-8467-6cf3b3ce0b21,0.000586004445888
288834747,bbcaa22a-4420-4a6b-a982-d194f74a9833,0.000910343315972
288834748,2b1c52aa-7cd5-470b-aa31-54194f5745ac,0.000211428136293
288837769,9488fa5c-ff06-41c8-b858-ec5c5a98a2b8,0.00013186615722
288837770,c95c7967-fa8e-4cf0-867e-0f8285bd58d8,0.000346379901525
288837771,4f7ef955-bb6b-4bcb-bfbe-dd59ff37bd26,0.000146653608182
288837772,bed2ff9f-a0ca-4298-9f3f-c66dde12dcde,0.00048575698238
288837773,5f4f1207-9a8b-45a0-87af-7aab7ed5259a,8.9042813085e-05
288837775,5c1ac593-67c3-4919-87d8-ba5097c3aa10,0.000135122442165
288837776,e5b15b7d-ccc7-42cc-b526-44ada7aed6ac,0.000591828621327
288837778,37d13988-7fe6-415c-a7dc-af7a31b18d01,0.00289075788164
288837779,68ecd19e-80b0-437c-ba2e-a802b6cf4118,0.000719414868825
288837780,14addc6a-dc6b-4408-8258-bc80d67a4668,0.00121861923554
288837781,0355d5d8-27db-4130-a95d-f7d50a11178e,0.000560815812435
288837782,e874e7eb-9361-490b-b787-a69a4f69bb42,0.000211336943335
288837783,37d13988-7fe6-415c-a7dc-af7a31b18d01,0.00392109839799
288840105,3c8b7d53-d1c3-4abe-99fb-22f91375bb7e,0.000689761485751
288840106,ecbca305-01e5-40f8-8544-b649bf470ec4,0.000591398279025
288840108,1b1a7f0f-62ac-40a1-a0d2-d8369261f02d,0.00074984259973
288840887,36eae666-585d-4d2b-989b-3c5489c673e2,0.000779687604729
288840890,febe3783-cc72-421f-8a71-b9e950423686,0.00027293236461
288840891,89b85610-d1b8-4866-b172-79d2762c9170,0.000257206408632
288841588,9605662b-b382-4594-81ab-1cb7ccc73476,0.200792237503
288841589,9605662b-b382-4594-81ab-1cb7ccc73476,0.218366394675
288842336,9605662b-b382-4594-81ab-1cb7ccc73476,0.238383746817
288842337,9605662b-b382-4594-81ab-1cb7ccc73476,0.245151284749
288842339,9605662b-b382-4594-81ab-1cb7ccc73476,0.244677691173
288889642,5c6e2173-bb59-4a87-b84f-d65897b64d6f,0.000642068752649
288889643,ef800153-a13c-4a16-9954-1d91817b1918,0.000100215592123
288889644,0001a4f0-076e-4d32-b82f-1caa5a5b1fcd,0.000320588403524
288889645,887c9158-977d-43d3-8cf4-4e2ea4802be6,1.53875047848e-05
288889646,b6fcdb3b-1f20-4761-921b-a07206cad161,0.000146442146113
288889647,7099d8bc-118d-4618-9740-5c58fa7ef847,0.000525228300884
288889648,52ed3032-ed54-4c50-8d9d-9fd3aabc523f,0.000137634691069
288889649,217e2ae2-6a7e-4eed-b7ad-baac46fd50f4,0.000272376140453
288889650,692cb55d-be64-4825-824e-6fd7bcb5934d,0.000615339379052
288889651,eeabf232-86dd-414a-8a7e-47740f18f215,0.000309441775692
288889652,7c645c49-4ccc-4a6b-8d43-df93c2a1966a,0.000543630086919
288889653,1e085178-5abb-4c40-809a-f98eff49a453,0.000225921669928
288889654,a2f2a983-3bd2-4116-aa09-df92dfa72210,0.000403732136819
288889655,30ffaa0d-096b-4c5a-aa04-c448081a29a9,0.000705139312546
288889656,fa69e382-26c9-4b26-ae75-8564446bc742,0.000872416642082
288889657,80c26fec-deb8-4dcd-bcf7-81878dddd257,0.000212869213832
288889658,4d6518aa-1b51-4a75-812e-5ec72e495463,0.00103702900289
288889659,e8c25663-50b7-473b-849c-1f2015048151,0.000574031504971
288889660,71c0abab-7018-431c-ba80-095b7f035732,0.00203855535822
288889661,fc1f75b7-bfdf-4fdb-a6e6-145d36dc9e1a,0.000389582558237
288889662,81e604ff-8efa-40ca-8782-f73f9fbb921d,0.000268411706569
288889663,a3ce1ab2-f863-4e2c-b78e-e3346e5cd269,0.00033751365648
288892208,4c4675d7-b178-4f42-8fc7-46686bf79c95,0.00127804468307
288892209,4d6abf47-8933-4116-a4da-2e11d9a38efb,0.00112830710596
288892210,8de4537d-cf90-422e-b8ad-3e5491e76163,0.000555619860662
288892211,bcc7d20c-f2a3-400c-aac5-15f9a647562b,0.000421580665698
288892212,873d472b-b829-4e7e-9dbe-1a5f0728a572,0.00139961153617
288892213,a5d47633-4766-4ca8-ab78-79c33666bcb5,0.00114438693696
288892214,385cd434-6777-4fe5-900b-57071918a00f,0.0025254893794
288892215,4dcc3579-6a51-4746-a587-ab0641013cdf,0.00484829517062
288892216,323407c0-bd7a-4664-8006-7915ab34fb5b,0.00031050560381
288892217,13e8ee8c-b94f-4544-9e67-2954076f47e7,0.000790505320182
288894447,54b3c933-ef29-402f-b77b-b222cf20f02d,0.00138492612752
288894448,33a28944-4caa-43ad-ae11-5763dfd32187,0.000744479529197
288894449,9b7d05ad-ecf3-4735-ab5f-7a4cb1f409fe,0.0172147062068
288894450,e0724346-73bf-4799-8045-458bd6cee432,0.000293125771473
288894451,83da876b-086b-4602-95f5-ae51c2d8521d,0.000851053007641
288894452,5f04ba02-aaeb-4c2f-b41d-8facd21edbd8,0.00100978789194
288894453,e34b031d-ea4d-45e5-a8a4-1645a4e5a989,0.000402689976413
288894454,9b7d05ad-ecf3-4735-ab5f-7a4cb1f409fe,0.0160210702595
288896480,5904862e-de20-46b2-9287-7b9ecbc03175,0.000632258185375
288896482,9fa8e98b-0380-4cbf-8bf0-15c3b85441fd,0.000514798193684
288896483,28a0051b-32b8-4a91-8413-e7e6c542fe05,0.00233765240549
288896484,3181183f-7fee-4182-9858-a55253a39206,0.00661274574074
288896485,82290897-da14-4731-b6db-07dddf6c4b9b,0.000535256686314
288896486,9d3f6267-968f-424c-b726-c170a02a48cd,0.000374454290039
288896487,f2987a3e-3409-4f4f-9a3d-95db57c42a29,0.00263102792328
288896488,a9c02dd3-a4ec-4a09-b99e-1519f60afccc,9.94482802986e-05
288896489,c158951f-c3bf-43f5-a202-bc489d9eadbd,0.000648722946465
288896490,3181183f-7fee-4182-9858-a55253a39206,0.000280437406139
288899773,67fa6ccc-84e2-4133-b6a8-ded6a767dcca,0.000819607432373
288907361,b52a2c2b-47c8-49a4-8440-353cf7db8430,0.000362734070283
288907362,fa466b95-1217-41da-bd75-cc3c2c4205ff,0.000193293026201
288907363,8a23210a-6b40-43f5-add8-beae5758d6f4,0.000452751052227
288907364,b47b5785-ae72-49b1-a9d3-99638dfd5de0,0.0061192886001
288907365,969c9381-d85c-4b79-a23e-f0a63b628d76,0.0133756066389
288907366,2c70da2d-fe8f-4065-9680-11dd48ca7370,0.000420282594359
288907367,169b8f88-80fa-4271-afbf-0c3be2cde72b,0.000194258338085
288907368,6aa1cb26-3964-46e4-9321-d18df5ba3518,0.0220676740527
288907369,57857611-2ddf-4f26-a5c0-54831e186ccf,0.00122264019425
288907370,b47b5785-ae72-49b1-a9d3-99638dfd5de0,0.00388925950894
288907371,fa466b95-1217-41da-bd75-cc3c2c4205ff,0.0092911213367
288907372,b609d8de-e6eb-4e9b-9a2b-4f3c3f4d21b8,6.62709794332e-05
288908890,7e272dfc-1b95-4302-b705-22dbed7e6a62,0.00809664476579
288908891,112dbae0-a992-43f6-8a29-a6a68c6b9d0a,0.014034416453
288908892,7e272dfc-1b95-4302-b705-22dbed7e6a62,0.000433710864081
288908893,112dbae0-a992-43f6-8a29-a6a68c6b9d0a,5.67758544668e-05
288908894,7e272dfc-1b95-4302-b705-22dbed7e6a62,0.00880689338991
288908895,8b2448c9-fcef-4e9a-9f6c-ab4050093902,0.000114936983893
288910333,169b8f88-80fa-4271-afbf-0c3be2cde72b,0.0238822163319
288910334,8e9ffce4-178f-4357-ae3e-92d7318e81c9,0.000778289450535
288910335,e853a43a-b7ca-4342-91b8-7def917082a7,0.0273342744044
288910336,169b8f88-80fa-4271-afbf-0c3be2cde72b,0.00754056673605
288910337,e853a43a-b7ca-4342-91b8-7def917082a7,0.0317956825708
288910338,169b8f88-80fa-4271-afbf-0c3be2cde72b,0.0273221476977
288910339,7e272dfc-1b95-4302-b705-22dbed7e6a62,0.0309845012975
288910886,e853a43a-b7ca-4342-91b8-7def917082a7,0.0232369477765
288910887,e3893048-d56f-49da-845d-951e86d2eaba,0.0224162868623
288922837,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.132978796591
288926702,b0b32e4a-93f3-4590-b6b6-5bad9bfd0e2d,0.000251113031691
288926706,402fd6d1-c25d-4584-9765-bde398a6cafa,0.000667345058143
288926708,7f829e9c-4ec6-4c76-8457-773bfe9d306c,0.000744643953758
288926710,a9e91e9f-d5f3-47b7-bab9-9b4e2c7b982d,0.000824146674185
288926712,51b7cf35-1f60-4fcc-a8b6-3159f3edb81a,0.00115780661028
288926714,72acf2f9-24e2-472b-aaa7-c19b8fc2b9a5,0.00137287594637
288926716,7fa85bc5-9b5e-48aa-945e-f37022c39c02,0.000528323387616
288926722,a8d1c4cb-363b-4404-a533-a1f3d04a249a,0.00161405014161
288926725,70b808fb-68db-4ee1-b201-20d4d6210167,0.00177659960563
288926727,0a385bed-2f47-4263-9ea2-de56a10205c6,9.56388850127e-05
288926729,63d194e5-575a-45bd-98b8-8d45dc8f4451,0.00024457799678
288926731,7f829e9c-4ec6-4c76-8457-773bfe9d306c,0.00278404514224
288942825,f2987a3e-3409-4f4f-9a3d-95db57c42a29,0.0147299137704
288944748,4c2bf399-ffe7-49d8-bddd-a2bd8dbf07b3,0.000316127320714
288945891,465ddbee-a0d8-4330-bb42-c6ffbc6ad006,0.00038479604036
288945892,56db9b5a-2248-441e-a1ac-a0831d821305,0.00026722712534
288945894,d1df881f-2c23-4133-8f55-32a09593a6d8,9.57510788899e-05
288948908,c310d208-6d77-4cbb-b37e-e07b46c9736f,0.000585020328253
288948909,c328f5bf-519d-4c6e-a171-bb4e17d7db38,0.000746665910884
288954989,c39fbde8-8314-4bab-92a9-89498976d543,0.000210663398334
288957906,4b9e0ed1-589c-4819-acf4-818f1d6b8142,0.000613312488523
288959720,2077056b-4373-44c7-9f5e-0bbb1fa753ab,0.000122537075421
288959721,ac7a871d-2e5a-4738-b019-b375e05e16a5,3.78446903347e-05
288960517,803af7ba-000f-4215-9e44-551bf42744c4,0.0120014408699
288962119,270e80b8-8484-4296-aded-372d84992e59,0.000137803127641
288962120,35880031-6c2c-42a1-8fd4-c8aa10305ca8,0.000268257095615
288962121,ed29a28a-907a-4f97-aa2d-5f375b82bf9c,0.0127680999428
288962122,840b4c85-cb15-4fd5-a3e3-73dfa8177553,0.00048180687072
288962123,6ea4a898-0b5f-4b8b-a1de-606c8c477cb7,0.0197832952516
288962124,e853a43a-b7ca-4342-91b8-7def917082a7,0.000122129836568
288962125,95047ef8-18f1-49d8-9cb6-931aacfcc5fd,0.000546507185915
288962126,d1d5d6d0-2a4c-44bb-9fb5-f4e86787ee6e,0.00125872882288
288962127,2c58483f-1582-43f7-9c28-6e53b2ce3a2f,0.000764854382925
288966432,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.205943130542
288966513,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.205703728767
288966832,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.184187198534
288968964,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.209024349351
288983389,a78a0b00-0144-4774-b6f6-a6f58c79779e,0.00273009734656
288984085,3789af56-6b87-4ca8-9b53-729bc52ad6b0,0.000339404441649
288984355,f7dba0a0-467a-402c-b3b2-3a5508fe60bf,0.00924372687728
288984356,d3daccc0-4855-4c5b-b832-53ff350ce6c2,0.000245874520817
288984794,b0a91a44-4363-4063-8e4e-61547764c283,0.0116309039585
288984795,8b0439f8-b4eb-4285-8f61-ca07524b8b9b,0.000166248846696
288985580,a606d4cc-2d35-4119-811a-a9eb1b32da58,7.39970119333e-05
288985581,7b599257-889f-476f-b250-7071d6f6a883,0.000152099610592
288985582,55c8b98d-0782-451f-9f9e-c86355bf7991,0.00180231918506
288985583,592d49f3-1285-44dc-b299-ea63c2a2b124,0.0197110606493
288985584,36e3315d-5ef7-4dab-86bf-16bd0931812c,0.000314829396082
288985982,e24e8ab1-4a7c-46a7-8e96-0def60e07a93,0.000338899342067
288985983,ab00e486-5cf3-4ffb-b27f-b8ad09bdf94b,0.000203494711069
288985984,ad018966-eb55-4c81-b72a-b14a9cfc2e23,0.000988426958795
288985985,08c59100-18cf-4ae3-b3b6-dc0035740ef8,0.00063681184592
288986596,66d7d3af-b62a-44ff-92c7-a8066a5df374,0.000333570316853
288986597,008b6fdd-cd2e-43ee-850e-25787d1f7f4a,0.000993413912644
288987592,96321301-dc71-4983-8e4f-82e0bcca04e3,0.000225464981253
288987593,b7bbce98-a584-4501-9b90-727c067e0b15,0.00077701223895
289012415,d80dd8e4-9aa0-46c2-b711-54c7810a36d9,8.96932821963e-05
289012416,20e12421-21d5-473a-bc0a-41eb7641c225,0.000216122947653
289012417,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0144875225353
289012418,c01afb67-824c-4883-822d-b94cf6ec2078,0.000202869130801
289012419,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.00434273397783
289012420,b397f46c-f5ab-494d-b30e-6c749a9f6b57,0.0187442722449
289012421,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0164852942906
289012422,18d2b282-dcc1-4c14-a229-374579a655c1,0.0397169070904
289012424,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0168070559275
289012426,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0471256853575
289012427,b397f46c-f5ab-494d-b30e-6c749a9f6b57,0.0352909949381
289012428,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.00930971764856
289012429,2b4560b5-27b6-41a5-87fe-14546c989b17,0.000684470939089
289012430,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0157865240547
289012431,6e5f0eaa-d6e6-4109-98b9-e9e1f38e0142,0.000369339588722
289012433,677bb3f8-b04e-470b-8fb1-b4f8df359585,0.00663061167995
289012436,677bb3f8-b04e-470b-8fb1-b4f8df359585,0.000341111258593
289012437,6ea4a898-0b5f-4b8b-a1de-606c8c477cb7,0.000328278327914
289012438,6ea4a898-0b5f-4b8b-a1de-606c8c477cb7,0.00159095883622
289012439,fdebf8db-97f1-4b17-9288-27e09a84067d,0.000432037715897
289015499,01a02c4f-baba-4927-935b-12fe51316332,0.000984302836678
289015500,bada3d48-2518-4c20-825d-25b07fc60161,0.000612076151642
289015501,870d7f5e-30e6-4059-80bb-c8c7274a3fc3,0.00199367934883
289015502,18d2b282-dcc1-4c14-a229-374579a655c1,0.000399259915822
289015503,80d6109a-9636-4d07-b882-b7c3dae72e9d,0.000546706978594
289016691,8ea3ab92-259f-4713-a99a-b8c84cf50e1f,0.000558206823281
289016692,10cc09d3-844b-4391-8045-7726fa15d38d,0.000129598546872
289016693,b397f46c-f5ab-494d-b30e-6c749a9f6b57,0.0002835277729
289016694,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0289544843696
289016697,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0350787256706
289016698,7b22ed8a-b722-4011-ae92-793b1d5fff98,0.00150542070339
289016700,8ea3ab92-259f-4713-a99a-b8c84cf50e1f,0.0209073513158
289016701,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.000153796173077
289016702,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0529203286986
289016705,12a098e7-ec2c-4f8d-abf3-ee3480092bf4,9.12302206657e-05
289094123,b939959c-89ab-4def-8acd-31715ac01a89,0.235398068798
289095400,b939959c-89ab-4def-8acd-31715ac01a89,0.313704633592
289106541,16aac6c5-cdd5-4c06-8a10-ee96a73c0ee6,8.8284703519e-05
289262815,989769c6-d701-4a6c-a22b-3b3a891152d9,0.00114686917774
289262816,dadac882-bbab-4e43-9d85-62e7c28563cd,0.000442460341525
289262817,dadac882-bbab-4e43-9d85-62e7c28563cd,0.00283111574277
289262818,e8583583-6e54-470f-b7fb-56b22b00be8e,0.000431724281205
289262820,9a87bec8-5f47-417f-9179-0844d8dffbb5,0.000134356556421
289262821,72aa1c2f-2f71-4061-854f-a37c7daa8d04,0.000700108783781
289262825,c13312bf-808d-4ca5-8d8c-821ce6bf8cc6,0.000155981969571
289262827,1c74ac7e-af74-4ac0-add6-d9cce86fc54a,0.000754171298471
289262829,51d01944-1b44-40e2-998d-a70dbe80249f,0.000867697656478
289262831,a8f4b948-516d-4fa5-b233-c7fb31400558,0.0183606878619
289262833,d4b65070-abf7-4408-a681-3a6310e3107a,0.000983515881102
289262835,16bf32b8-99e3-4f45-8a47-e76a38ba7a24,0.000369000618411
289262838,e8583583-6e54-470f-b7fb-56b22b00be8e,0.00269606227009
289262839,b9a98401-3613-4d15-9751-50ceece755f8,0.000231382681196
289262841,a8f4b948-516d-4fa5-b233-c7fb31400558,0.0018641284901
289262844,1c74ac7e-af74-4ac0-add6-d9cce86fc54a,0.016865354995
289282536,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.291584784918
289333010,37be96b1-773e-49fe-86a2-af68f3dcfe69,0.000611744335191
289333011,7c395685-e5b3-4015-9ac1-d83c155dbdb5,0.000356535606506
289334047,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0141875878705
289334051,06e841a7-6cc9-4eda-abff-35137a1f2bbd,0.00116164220345
289334057,2e67f719-e500-4a96-b145-63fd89e38247,6.53762347914e-05
289370075,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0323253371693
289370076,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0287261842739
289370077,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0456757669364
289370078,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0451791037059
289370079,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0600610440957
289370080,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0420607672119
289370081,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0397931186291
289370082,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0424688750361
289370084,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0849389728335
289370085,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0320607601716
289370086,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0553452437985
289370087,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0772138433619
289370088,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.063308518172
289370089,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0333438285237
289370090,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0108742271729
289370091,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0242276462214
289370092,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0205647404765
289370093,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0304375791973
289370094,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0259121571507
289370095,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0430833546173
289370096,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0273615308625
289370097,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0548815498635
289370098,2b4560b5-27b6-41a5-87fe-14546c989b17,0.027006700196
289372430,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.0877020625404
289372432,18d2b282-dcc1-4c14-a229-374579a655c1,0.0631180607947
289372433,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0284767140626
289372434,18d2b282-dcc1-4c14-a229-374579a655c1,0.0921835508097
289372436,2b4560b5-27b6-41a5-87fe-14546c989b17,0.097001572911
289372437,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0810129520398
289372438,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.099067237543
289372439,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0785544056525
289372440,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.115868510667
289372997,2b4560b5-27b6-41a5-87fe-14546c989b17,0.0167900837957
289372998,7bf3fb15-a8e3-476f-a6c0-d2d6919d516f,0.000570994623339
289374112,91f2d09f-ca17-4370-bfe0-977e86661b3a,0.000198199123406
289385941,54b3c933-ef29-402f-b77b-b222cf20f02d,0.0174624755758
289389816,95047ef8-18f1-49d8-9cb6-931aacfcc5fd,0.0312185806178
289391644,54b3c933-ef29-402f-b77b-b222cf20f02d,0.0100894600983
289416011,4dcc3579-6a51-4746-a587-ab0641013cdf,0.000444662712432
289449797,f7dba0a0-467a-402c-b3b2-3a5508fe60bf,0.000209938262524
289449798,d1042b0e-cb91-43cd-8fbf-e78a68dbe9fb,0.00503557891586
289449799,c27ded23-249d-4994-8890-4df3fe1ef7b7,0.000736820780224
289449800,d1042b0e-cb91-43cd-8fbf-e78a68dbe9fb,0.000782278139261
289449801,b7c93f78-02f4-4861-b42d-8d858f65129d,0.000543722724382
289449802,290a9b8e-938a-4b13-bf21-055b1757abe8,0.000711306572807
289449803,4b007b82-e5a8-4ff7-bd07-375b908a877a,0.00021765884766
289449804,7801705d-b40e-47ea-b55a-d7a0494e31ab,0.000240708075627
289449805,f744f989-d46f-4d0d-9afc-e3c5b90d1991,0.000987971694742
289449806,010a8302-157a-4871-999e-fbc8cf000bb6,0.00050354798976
289449807,f7dba0a0-467a-402c-b3b2-3a5508fe60bf,0.0090751256845
289449808,edcc943d-88e7-4815-875f-adfec282aeb6,0.000269212602282
289456553,5d511bd4-9b59-49f6-9cdc-4464bd2ef510,0.00024583342448
289464247,cf8c62fa-9097-481f-bbf7-c930f08c276d,0.000616352757478
289464248,89287bb6-9fd0-4ba8-91f1-f0addc2b7fa8,0.000116496481854
289482150,0ed2724a-0e2c-4a5d-82fc-c0a881ab4c10,4.53149018485e-05
289483384,107f99c1-1aed-48d3-878f-26953a3740b1,0.000844701288629
289484171,6e5c378f-e047-450f-987d-a9b4eba2654b,0.0869979468717
289485488,9605662b-b382-4594-81ab-1cb7ccc73476,0.112148131538
289485778,9605662b-b382-4594-81ab-1cb7ccc73476,0.0639773790988
289485779,9605662b-b382-4594-81ab-1cb7ccc73476,0.0658224389754
289491595,36419a1d-0c30-423b-a55f-3f554b1489d1,0.000492729332162
289492939,969c9381-d85c-4b79-a23e-f0a63b628d76,0.000228644391281
289506115,8035f529-3bfc-4541-bb33-36ceeee30f13,0.000106271970762
289515190,5a47e2a1-1fd8-4954-975f-f8fd28692303,0.00026113570313
289551651,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0395669617416
289560156,b47b5785-ae72-49b1-a9d3-99638dfd5de0,0.00780149165477
289569701,04676495-d9d5-4edb-847a-150b15d0fd1a,0.000284834222177
289589410,65b2dbcf-7f83-4fc7-a6e4-3386202addef,5.7013107452e-05
289589412,076dcd31-6537-4192-a975-2c67e9813655,0.00157696161428
289589414,a124bb4d-d708-46ff-9e2c-4f48cb3df20f,0.000633653740607
289589415,f2bae7fb-425c-406d-88c9-31d1d8ed6027,0.000744569408086
289589417,0f0e8b6a-e47f-4828-97fb-b3c6b600d98a,0.0147965277884
289589419,7d7657b5-397c-4c68-80c3-3fc63ed073c2,0.00199153582808
289589421,35f408f3-52b7-4a2e-b0c5-4eafb2232f48,0.000671558933831
289589422,7fa85bc5-9b5e-48aa-945e-f37022c39c02,0.0147651279468
289589424,52bf4c55-5264-4b47-8fee-29509eed1a60,0.00022886269126
289589427,59d5c589-0b31-4075-9c7e-0b927a5de10b,0.000280766076888
289589428,6affa8cd-b991-4b94-9d1f-7e2b9e4f5216,0.00100753913694
289589430,9018e2d7-31ae-4832-9134-1522b72217fa,0.00170004749404
289589431,57abb501-bfea-4e3c-891e-86167ba2375f,0.000747268043339
289589433,7dfa7e4f-5f33-414c-80e2-b62d074aaa36,0.00599659683326
289593158,cd8ad7b4-59a0-4632-a937-636108def559,0.00697345301834
289597223,24c46e8a-dfc5-48c3-93d1-9fdc8bad2242,0.000187653591309
289597225,5e099b09-d9ce-401d-8e04-c704fe7f5086,0.00121633184005
